identifier,url_native,type_resource,hasTiTlEBook,licence_text,licence_url,licence_img,author,description,course_title,course_number,publication_date,publisher,keywords,categories,comments,recommended_citation,has,name-download,url-download,title
https://oer.galileo.usg.edu/biology-textbooks/4,https://oer.galileo.usg.edu/biology-textbooks/4,TextBook,,This work is licensed under a Creative Commons Attribution-Noncommercial-Share Alike 4.0 License.,http://creativecommons.org/licenses/by-nc-sa/4.0/,http://resources.bepress.com/assets/cc-by-nc-sa-4.0-88x31.png,"Donna Bennett, Georgia College and State University","2nd Edition: Revised by Kalina Manoylov, Allison Rick VandeVoort, Christine Mutiti, Samuel Mutiti and Donna Bennett in 2017.
Authors' Description:
This course uses the basic principles of biology and earth science as a context for understanding environmental policies and resource management practices. Our planet is facing unprecedented environmental challenges, from oil spills to global climate change. In ENSC 1000, you will learn about the science behind these problems; preparing you to make an informed, invaluable contribution to Earth’s future. I hope that each of you is engaged by the material presented and participates fully in the search for, acquisition of, and sharing of information within our class.
Environmental Science Laboratory (ENSC 1000L) is a separate class and you will receive a separate grade for that course.
Course Objectives
Upon completion of this course, you will be able to:   Evaluate the diverse responses of peoples, groups, and cultures to environmental issues, themes and topics. Use critical observation and analysis to predict outcomes associated with environmental modifications. Demonstrate knowledge of the causes & consequences of climate change. Apply quantitative skills to solve environmental science problems. Demonstrate knowledge of environmental law and policy. Design and critically evaluate experiments. Interpret data in figures and graphs. 
This open textbook for Introduction to Environmental Science was created under a Round Two ALG Textbook Transformation Grant.
Accessible files with optical character recognition (OCR) and auto-tagging provided by the Center for Inclusive Design and Innovation.",Introduction to Environmental Science,ENSC 1000,Spring 2018,University System of Georgia,"ecology, demography, energy, pollution, climate change, water",Biology | Ecology and Evolutionary Biology,The original open textbook is also hosted via LibGuides at this address: http://libguides.gcsu.edu/ensc1000-archived/course-overview,"Zehnder, Caralyn; Manoylov, Kalina; Mutiti, Samuel; Mutiti, Christine; VandeVoort, Allison; and Bennett, Donna, ""Introduction to Environmental Science: 2nd Edition"" (2018). Biological Sciences Open Textbooks.  4.
    
    
    
        https://oer.galileo.usg.edu/biology-textbooks/4",download-15,"Download
     Word (.docx) Version (3rd ed.) (16.9 MB)",https://oer.galileo.usg.edu/cgi/viewcontent.cgi?filename=12&article=1003&context=biology-textbooks&type=additional,Introduction to Environmental Science: 2nd Edition
https://oer.galileo.usg.edu/health-textbooks/6,https://oer.galileo.usg.edu/health-textbooks/6,TextBook,,This work is licensed under a Creative Commons Attribution 4.0 License.,http://creativecommons.org/licenses/by/4.0/,http://resources.bepress.com/assets/cc-by-4.0-88x31.png,"Stephen Balfour, University of Georgia","This open textbook for Introduction to Golf was created as part of a large, ongoing project to create a Pressbooks platform for physical education courses at the University of Georgia through a Textbook Transformation Grant:
https://oer.galileo.usg.edu/health-collections/8
This is an ongoing project with supplementary videos embedded in the text, and the content of these Pressbooks texts are subject to changes and additions. Topics in this text include:    Golf Etiquette Golf Rules Golf Clubs and Shots Golf Skills Golf Concepts Application Assignments",Introduction to Golf,PEDB 1120,Spring 2019,University System of Georgia,"golf, athletics",Sports Sciences,,"Castle, James; Mason, Ilse; Walter, Sophie; Bridges, Stephen; and Balfour, Stephen, ""Introduction to Golf (UGA)"" (2019). Nursing and Health Sciences Open Textbooks.  6.
    
    
    
        https://oer.galileo.usg.edu/health-textbooks/6",download-0,Download Full Text,http://open.online.uga.edu/golf/chapter/golf-introduction/,Introduction to Golf (UGA)
https://oer.galileo.usg.edu/geo-textbooks/2,https://oer.galileo.usg.edu/geo-textbooks/2,TextBook,,This work is licensed under a Creative Commons Attribution 4.0 License.,http://creativecommons.org/licenses/by/4.0/,http://resources.bepress.com/assets/cc-by-4.0-88x31.png,"Georgeta Connor, Georgia Gwinnett College","This partner text with the University of North Georgia Press was created under a Round Eleven Mini-Grant for Ancillary Materials Creation and Revision. The UNG Press also hosts a version of the text on their site:
https://ung.edu/university-press/books/introduction-to-human-geography.php
Authors' Description:
""Geography is a diverse discipline that has some sort of connection to most every other academic discipline. This connection is the spatial perspective, which essentially means if a phenomenon can be mapped, it has some kind of relationship to geography.
Studying the entire world is a fascinating subject, and geographical knowledge is fundamental to a competent understanding of our world. In this chapter, you will learn what geography is as well as some of the fundamental concepts that underpin the discipline. These fundamental terms and concepts will be interwoven throughout the text, so a sound understanding of these topics is critical as you delve deeper into the chapters that follow.""
Chapters include:    Population and Health Migration Folk Culture and Popular Culture Geography of Language Religion Ethnicity and Race Political Geography Development and Wealth Industry Human Settlements Environment and Resources",Introduction to Human Geography,GEOG 1101,Spring 2019,"University System of Georgia, University of North Georgia Press",human geography,Human Geography,,"Dorrell, David; Henderson, Joseph; Lindley, Todd; and Connor, Georgeta, ""Introduction to Human Geography"" (2019). Geological Sciences and Geography Open Textbooks.  2.
    
    
    
        https://oer.galileo.usg.edu/geo-textbooks/2",download-1,"Download
     Word (.docx) Version (191.4 MB)",https://oer.galileo.usg.edu/cgi/viewcontent.cgi?filename=0&article=1002&context=geo-textbooks&type=additional,Introduction to Human Geography
https://oer.galileo.usg.edu/health-textbooks/7,https://oer.galileo.usg.edu/health-textbooks/7,TextBook,,This work is licensed under a Creative Commons Attribution 4.0 License.,http://creativecommons.org/licenses/by/4.0/,http://resources.bepress.com/assets/cc-by-4.0-88x31.png,"Stephen Balfour, University of Georgia","This open textbook for Introduction to Volleyball was created as part of a large, ongoing project to create a Pressbooks platform for physical education courses at the University of Georgia through a Textbook Transformation Grant:
https://oer.galileo.usg.edu/health-collections/8
This is an ongoing project with supplementary videos embedded in the text, and the content of these Pressbooks texts are subject to changes and additions. Topics in this text include:   Golf Etiquette Golf Rules Golf Clubs and Shots Golf Skills Golf Concepts Application Assignments",Introduction to Volleyball,PEDB 1380,Spring 2019,University System of Georgia,"physical education, volleyball",Sports Sciences,,"Castle, James; Mason, Ilse; Walter, Sophie; Bridges, Stephen; and Balfour, Stephen, ""Introduction to Volleyball (UGA)"" (2019). Nursing and Health Sciences Open Textbooks.  7.
    
    
    
        https://oer.galileo.usg.edu/health-textbooks/7",download-0,Download Full Text,http://open.online.uga.edu/volleyball/chapter/volleyball-introduction/,Introduction to Volleyball (UGA)
https://oer.galileo.usg.edu/education-textbooks/2,https://oer.galileo.usg.edu/education-textbooks/2,TextBook,,This work is licensed under a Creative Commons Attribution 4.0 License.,http://creativecommons.org/licenses/by/4.0/,http://resources.bepress.com/assets/cc-by-4.0-88x31.png,"Nancy Sartin, Valdosta State University","This document is a collaborative student work, comprising a directory of resources about mathematics and technology for kindergarten through fifth grade. This resource was created with the support of an ALG Textbook Transformation Grant. Topics include teaching and learning theories, problem solving, assessment, equity, technological tools, and measurements.
Accessible files with optical character recognition (OCR) and auto-tagging provided by the Center for Inclusive Design and Innovation.",Science and Technology in Early Childhood Education,ECED 4500,Spring 2015,University System of Georgia,"education theory, mathematics, technology, early childhood education",Science and Mathematics Education,,"Scheffler, Anthony; Andrews, Shirley; and Sartin, Nancy, ""K-5 Math and Technology Resources"" (2015). Education Open Textbooks.  2.
    
    
    
        https://oer.galileo.usg.edu/education-textbooks/2",download-2,"Download
     Word (.docx) Version (33 KB)",https://oer.galileo.usg.edu/cgi/viewcontent.cgi?filename=0&article=1001&context=education-textbooks&type=additional,K-5 Math and Technology Resources
https://oer.galileo.usg.edu/engineering-textbooks/2,https://oer.galileo.usg.edu/engineering-textbooks/2,TextBook,,This work is licensed under a Creative Commons Attribution 4.0 License.,http://creativecommons.org/licenses/by/4.0/,http://resources.bepress.com/assets/cc-by-4.0-88x31.png,"Sheila Hill, Kennesaw State University","The primary objective of this project was to improve the laboratory manuals and associated ancillary learning resources for the junior-level course, Engineering Electronics (EE3401), which is a required course for students in three different degree programs at Kennesaw State University – Electrical Engineering, Mechatronics Engineering, and Computer Engineering.
In this project, we have developed and transformed the previous lab manuals, as well as added new learning materials. We have included detailed technical instructions within the lab manuals, revised the contents for improved readability, implemented coherent formatting across all manuals, introduced interactive links as necessary, developed and integrated pre-lab exercises, created video tutorials, LTspice simulation files and handouts, and MATLAB scripts for data analysis.In addition, we have developed laboratory datasheets for easy and convenient measurement data recording in electronic format using word files and a template for writing lab reports.
A total of 10 lab exercises with various ancillary materials (as described above) have been developed under this project:   Using LTSpice Instrumentation Operational Amplifiers Differentiator, Integrator, and PWM Diode Characteristics Rectifiers & Regulators MOSFET Behavior CMOS Inverter & Amplifier BJT Characteristics BJT Amplifiers",Engineering Electronics,EE 3401,Summer 2019,University System of Georgia,"engineering, electronics",Electrical and Computer Engineering,,"Das, Sandip; Thain, Walter; and Hill, Sheila, ""Laboratory Manual for Engineering Electronics"" (2019). Engineering Open Textbooks.  2.
    
    
    
        https://oer.galileo.usg.edu/engineering-textbooks/2",download-3,"Download
     Handouts, Data Sheets, and Models (.zip) (193 KB)",https://oer.galileo.usg.edu/cgi/viewcontent.cgi?filename=2&article=1002&context=engineering-textbooks&type=additional,Laboratory Manual for Engineering Electronics
https://oer.galileo.usg.edu/geo-textbooks/1,https://oer.galileo.usg.edu/geo-textbooks/1,TextBook,,This work is licensed under a Creative Commons Attribution-Share Alike 4.0 License.,http://creativecommons.org/licenses/by-sa/4.0/,http://resources.bepress.com/assets/cc-by-sa-4.0-88x31.png,"Karen Tefend, University of West Georgia","This textbook is a comprehensive lab manual for the core curriculum Introductory Geosciences classes with both informational content and laboratory exercises. Topics include basic laws and theories in Geology, the Earth's interior and plate tectonics, water and climate change, igneous rocks and volcanoes, and earthquakes.
Accessible files with optical character recognition (OCR) and auto-tagging provided by the Center for Inclusive Design and Innovation.",Introductory Geosciences I & II,"GEOL 1121, GEOL 1122",Fall 2015,"University System of Georgia, University Press of North Georgia","geology, plate tectonics, water, climate change, volcanoes, earthquakes",Geology,This text is also available through the University of North Georgia Press: http://ung.edu/university-press/books/laboratory-manual-for-introductory-geology.php,"Deline, Bradley; Harris, Randa; and Tefend, Karen, ""Laboratory Manual for Introductory Geology"" (2015). Geological Sciences and Geography Open Textbooks.  1.
    
    
    
        https://oer.galileo.usg.edu/geo-textbooks/1",download-2,"Download
     Accessible PDF (Chapters 4-14) (12.7 MB)",https://oer.galileo.usg.edu/cgi/viewcontent.cgi?filename=1&article=1000&context=geo-textbooks&type=additional,Laboratory Manual for Introductory Geology
https://oer.galileo.usg.edu/languages-textbooks/1,https://oer.galileo.usg.edu/languages-textbooks/1,TextBook,,This work is licensed under a Creative Commons Attribution-Noncommercial-Share Alike 4.0 License.,http://creativecommons.org/licenses/by-nc-sa/4.0/,http://resources.bepress.com/assets/cc-by-nc-sa-4.0-88x31.png,"Mariana Stone, University of North Georgia","Revised 2018: Addition of audio, video, and written activities.
This open textbook for Elementary French I is a web-based remix of the open-source Liberte by Gretchen Angelo. The original text can be downloaded in .pdf format and is freely avalaible under the Creative Commons Attribution-NonComercial-ShareAlike 2.0 license (CC BY-NC-SA 2.0) from http://www.lightandmatter.com/french/.",Elementary French I,FREN 1001,Spring 2017,University System of Georgia,french language,French and Francophone Language and Literature,,"Hastings, Valerie and Stone, Mariana, ""Liberte: French 1001: 2nd Edition"" (2017). Foreign Languages Textbooks.  1.
    
    
    
        https://oer.galileo.usg.edu/languages-textbooks/1",download-0,Download Full Text,http://thieryval.wixsite.com/liberte1001,Liberte: French 1001: 2nd Edition
https://oer.galileo.usg.edu/languages-textbooks/2,https://oer.galileo.usg.edu/languages-textbooks/2,TextBook,,This work is licensed under a Creative Commons Attribution-Noncommercial-Share Alike 4.0 License.,http://creativecommons.org/licenses/by-nc-sa/4.0/,http://resources.bepress.com/assets/cc-by-nc-sa-4.0-88x31.png,"Mariana Stone, University of North Georgia","Revised 2018: Addition of audio, video, and written activities.
This open textbook for Elementary French II is a web-based remix of the open-source Liberte by Gretchen Angelo. The original text can be downloaded in .pdf format and is freely avalaible under the Creative Commons Attribution-NonComercial-ShareAlike 2.0 license (CC BY-NC-SA 2.0) from http://www.lightandmatter.com/french/.",Elementary French II,FREN 1002,Spring 2017,University System of Georgia,french language,French and Francophone Language and Literature,,"Hastings, Valerie and Stone, Mariana, ""Liberte: French 1002: 2nd Edition"" (2017). Foreign Languages Textbooks.  2.
    
    
    
        https://oer.galileo.usg.edu/languages-textbooks/2",download-0,Download Full Text,http://thieryval.wixsite.com/liberte1002,Liberte: French 1002: 2nd Edition
https://oer.galileo.usg.edu/biology-textbooks/15,https://oer.galileo.usg.edu/biology-textbooks/15,TextBook,,This work is licensed under a Creative Commons Attribution 4.0 License.,http://creativecommons.org/licenses/by/4.0/,http://resources.bepress.com/assets/cc-by-4.0-88x31.png,"Sara Selby, South Georgia State College","This open textbook is a remix of Openstax Microbiology, CC-BY 4.0, and created through an Affordable Learning Georgia Round Six Textbook Transformation Grant.
The textbook has the following supplemental materials within this repository:
This is a collection of instructional materials for the following open textbook and lab manual:   Microbiology for Allied Health Students Lab Manual Microbiology for Allied Health Students Instructional Materials 
Authors' Description:
Microbiology for Allied Health Students is designed to cover the scope and sequence requirements for the single semester Microbiology course for non-majors and allied health students. The book presents the core concepts of microbiology with a focus on applications for careers in allied health. The pedagogical features of Microbiology for Allied Health Students make the material interesting and accessible to students while maintaining the career-application focus and scientific rigor inherent in the subject matter.
The scope and sequence of Microbiology for Allied Health Students has been developed and vetted with input from numerous instructors at institutions across the U.S. It is designed to meet the needs of most microbiology courses allied health students.
With these objectives in mind, the content of this textbook has been arranged in a logical progression from fundamental to more advanced concepts. The opening chapters present an overview of the discipline, with individual chapters focusing on cellular biology as well as each of the different types of microorganisms and the various means by which we can control and combat microbial growth. The focus turns to microbial pathogenicity, emphasizing how interactions between microbes and the human immune system contribute to human health and disease. The last several chapters of the text provide a survey of medical microbiology, presenting the characteristics of microbial diseases organized by body system.
Accessible files with optical character recognition (OCR) and auto-tagging provided by the Center for Inclusive Design and Innovation.",Microbiology for Allied Health Students,BIOL 2215,Fall 2017,University System of Georgia,"microbiology, allied health",Biology | Medicine and Health Sciences | Microbiology,,"Smith, Molly and Selby, Sara, ""Microbiology for Allied Health Students"" (2017). Biological Sciences Open Textbooks.  15.
    
    
    
        https://oer.galileo.usg.edu/biology-textbooks/15",download-22,"Download
     Glossary and Answer Key.pdf (1.0 MB)",https://oer.galileo.usg.edu/cgi/viewcontent.cgi?filename=19&article=1015&context=biology-textbooks&type=additional,Microbiology for Allied Health Students
https://oer.galileo.usg.edu/biology-textbooks/16,https://oer.galileo.usg.edu/biology-textbooks/16,TextBook,,This work is licensed under a Creative Commons Attribution 4.0 License.,http://creativecommons.org/licenses/by/4.0/,http://resources.bepress.com/assets/cc-by-4.0-88x31.png,"Sara Selby, South Georgia State College","This open lab manual is a remix of Openstax Microbiology, CC-BY 4.0, and created through an Affordable Learning Georgia Round Six Textbook Transformation Grant.
The lab manual was made to be used with the remixed textbook Microbiology for Allied Health Students, and the textbook has a set of Instructional Materials.
Authors' Description:
This lab manual was created to support a microbiology course for allied health students.
The first section of the manual was adapted from the OpenStax Microbiology textbook, of which a remixed version, Microbiology for Allied Health Students, is used as the text for the course.
The next section, staining methods, encompasses three essential staining procedures used in any microbiology lab.
The manual concludes with descriptions of the major biochemical tests students must perform in order to identify an unknown microorganism. While many traditional lab manuals are lengthy and comprehensive, descriptions of the labs in this manual are kept minimal to encourage students to further research the procedures and results on their own.
The appendix includes a safety contract that each student must sign and submit to the instructor at the beginning of the semester.
This manual was created in partial fulfillment of a grant from the University System of Georgia’s Affordable Learning Georgia Textbook Transformation initiative. Special thanks go to Sara Selby for editing and photography.
Accessible files with optical character recognition (OCR) and auto-tagging provided by the Center for Inclusive Design and Innovation.",Microbiology for Allied Health Students,BIOL 2215,Fall 2017,University System of Georgia,"biology, allied health",Biology | Medicine and Health Sciences,,"Smith, Molly and Selby, Sara, ""Microbiology for Allied Health Students: Lab Manual"" (2017). Biological Sciences Open Textbooks.  16.
    
    
    
        https://oer.galileo.usg.edu/biology-textbooks/16",download-19,"Download
     4-Appendix Laboratory Safety Contract (Microbiology).pdf (44 KB)",https://oer.galileo.usg.edu/cgi/viewcontent.cgi?filename=17&article=1016&context=biology-textbooks&type=additional,Microbiology for Allied Health Students: Lab Manual
https://oer.galileo.usg.edu/business-textbooks/6,https://oer.galileo.usg.edu/business-textbooks/6,TextBook,,This work is licensed under a Creative Commons Attribution-Noncommercial 4.0 License,http://creativecommons.org/licenses/by-nc/4.0/,http://resources.bepress.com/assets/cc-by-nc-4.0-88x31.png,"William Levernier, Georgia Southern University","This web-based open textbook and course for Microeconomics for Business was created under a Round Eight ALG Textbook Transformation Grant. The text is a remix including newly-created textbook chapters and chapters from OpenStax Principles of Microeconomics.
Original chapters are also available for download in the repository.
Topics include:   Introduction to Economics Demand and Supply in Competitive Markets Elasticity of Demand and Supply Markets and Government Consumer Choice Production, Costs, and Profit Firms' Decisions under Perfect Competition Monopoly, Rent Seeking, and Antitrust Policies Firms' Decisions under Monopolistic Competition Market Concentration, Oligopoly, and Firms' Strategic Interaction 
Accessible files with optical character recognition (OCR) and auto-tagging provided by the Center for Inclusive Design and Innovation.",Microeconomics,ECON 2106,Spring 2018,University System of Georgia,microeconomics,Economics,,"Ogloblin, Constantin; Brown, John; King, John; and Levernier, William, ""Microeconomics for Business"" (2018). Business Administration, Management, and Economics Open Textbooks.  6.
    
    
    
        https://oer.galileo.usg.edu/business-textbooks/6",download-7,"Download
     Chapter 5: Consumer Choice (868 KB)",https://oer.galileo.usg.edu/cgi/viewcontent.cgi?filename=4&article=1006&context=business-textbooks&type=additional,Microeconomics for Business
https://oer.galileo.usg.edu/arts-textbooks/4,https://oer.galileo.usg.edu/arts-textbooks/4,TextBook,,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,http://creativecommons.org/licenses/by-nc-nd/4.0/,http://resources.bepress.com/assets/cc-by-nc-nd-4.0-88x31.png,"Rachael Fischer, Georgia Gwinnett College","This Music Appreciation textbook was created under an ALG Round Five Textbook Transformation Grant. The original copy was presented in five modules, which are provided as separate files.
Authors' Description:
""The author of this text has intentionally kept it general in nature in order to create a platform for those who want to expand content into more in depth studies of the mentioned concepts and traditions. I believe that appreciation of any subject comes from open-minded exposure to that topic. With the arts this generally must happen at a moment when the message and meaning of the work resonates naturally with the appreciator.
Each instructor of music appreciation brings a unique expertise in differing genres. I encourage you to utilize this text along with musical examples of your choice. The music appreciation specific goals (found in the syllabus) vary between individual classes as the instructors see fit. These goals will be achieved by those who have competently met all of the requirements of the course. For the course that this text accompanies the goals for each student are:   To gain basic exposure to the elements of music and their treatment in music To learn historical and cultural signifiers in a diverse body of music • To approach listening to music actively/analytically and to reflect on the experience To understand the factors that contribute to musical style in their own music and music presented in the course To gain knowledge about differing musical aesthetics and trends To become more knowledgeable and sensitive to varied human expression through music 
If we endeavor together to reach these course goals the successful student will be able to:   Describe elements of music that s/he hears, employing correct musical terminology Place music into an appropriate historical and cultural context Listen critically and discuss a wide variety of musical styles Analyze the stylistic features of a diverse group of musical styles Identify nationalistic tendencies in musical expression Identify musical diversity and aspects of our global society"" 
Accessible files with optical character recognition (OCR) and auto-tagging provided by the Center for Inclusive Design and Innovation.",Music Appreciation,MUSC 1100,Summer 2017,University System of Georgia,music appreciation,Music,,"Mueller, Todd; Ozment, Elizabeth Whittenburg; Escalante-Chernova, Irina; Gilley, Marc; Kilroe-Smith, Catherine; and Fischer, Rachael, ""Music Appreciation (Georgia Gwinnett College)"" (2017). Fine Arts Open Textbooks.  4.
    
    
    
        https://oer.galileo.usg.edu/arts-textbooks/4",download-7,"Download
     Module 5: Form (133 KB)",https://oer.galileo.usg.edu/cgi/viewcontent.cgi?filename=4&article=1004&context=arts-textbooks&type=additional,Music Appreciation (Georgia Gwinnett College)
https://oer.galileo.usg.edu/english-textbooks/1,https://oer.galileo.usg.edu/english-textbooks/1,TextBook,,This work is licensed under a Creative Commons Attribution-Noncommercial-Share Alike 4.0 License.,http://creativecommons.org/licenses/by-nc-sa/4.0/,http://resources.bepress.com/assets/cc-by-nc-sa-4.0-88x31.png,"Japheth Koech, Columbus State University","Authors' Description:
A collection of free and open primary texts in digital formats for the study of early world literature in English translation. Multiple English translations are provided for comparison and study, as well as open secondary and supplemental resources.
Accessible files with optical character recognition (OCR) and auto-tagging provided by the Center for Inclusive Design and Innovation.",World Literature I,ENGL 2111,Spring 2015,,"world literature, translations, english",English Language and Literature,A printable copy of this LibGuides-based open textbook is available as an additional file.,"Hrach, Susan and Koech, Japheth, ""Open Anthology of Early World Literature in English Translation"" (2015). English Open Textbooks.  1.
    
    
    
        https://oer.galileo.usg.edu/english-textbooks/1",download-1,"Download
     Accessible PDF (2.1 MB)",https://oer.galileo.usg.edu/cgi/viewcontent.cgi?filename=1&article=1000&context=english-textbooks&type=additional,Open Anthology of Early World Literature in English Translation
https://oer.galileo.usg.edu/education-textbooks/8,https://oer.galileo.usg.edu/education-textbooks/8,TextBook,,This work is licensed under a Creative Commons Attribution-Noncommercial 4.0 License,http://creativecommons.org/licenses/by-nc/4.0/,http://resources.bepress.com/assets/cc-by-nc-4.0-88x31.png,"James Castle, University of Georgia","This open textbook was created under a Round Two ALG Textbook Transformation Grant.
Included are open-source reading materials, learning objectives, suggested readings and resources, and activities organized into content modules for undergraduate Foundations of Education courses. The specific course included here is EDUC 2120: Exploring Socio-Cultural Perspectives in Diversity.
Authors' Description:
""The fundamental knowledge of understanding culture and teaching children from diverse backgrounds. Examination of the nature and function of culture, development of individual and group cultural identity, definitions and implications of diversity, and the influences of culture on learning, development, and pedagogy. This course has a required field experience component.""",Exploring Socio-Cultural Perspectives in Diversity,EDUC 2120,Summer 2017,University System of Georgia,,"Bilingual, Multilingual, and Multicultural Education | Social and Philosophical Foundations of Education",,"Cozart, Deanna; Dotts, Brian; Gurney, James; Walker, Tanya; Ingalls, Amy; and Castle, James, ""OpenEDUC: Exploring Socio-Cultural Perspectives in Diversity"" (2017). Education Open Textbooks.  8.
    
    
    
        https://oer.galileo.usg.edu/education-textbooks/8",download-0,Download Full Text,http://nisd5400.ctl.uga.edu/openeduc/dev/course/educ2120e-exploring-socio-cultural-perspectives-on-diversity/,OpenEDUC: Exploring Socio-Cultural Perspectives in Diversity
https://oer.galileo.usg.edu/education-textbooks/4,https://oer.galileo.usg.edu/biology-textbooks/2,TextBook,,This work is licensed under a Creative Commons Attribution-Share Alike 4.0 License.,http://creativecommons.org/licenses/by-sa/4.0/,http://resources.bepress.com/assets/cc-by-sa-4.0-88x31.png,"David DesRochers, Dalton State College","This textbook for the Integration for Practice: Neuromuscular course is a multimedia PDF with videos embedded. The videos make the file size of the PDF almost 600MB, which is a large download but preserves offline use of videos.
Topics include interventions and assessment for patients with Guillain-Barre and spinal cord injury, respiratory assessment and interventions, and proprioceptive neuromuscular facilitation.
NOTE: Because this is a video-integrated PDF, your web browser's preview functions will not work with this file. If your browser opens the file instead of downloading it, please right-click the ""Download"" button to download the PDF properly.",Integration for Practice: Neuromuscular,PHTP 8351,Spring 2015,,"physical therapy, interventions, guillain-barre, spinal cord",Physical Therapy,"This PDF is a combination of a two part series - one file was originally Chapters 1-2 and another was Chapter 3, which was created at a later date. Because of this combination of files, Chapter 3 is marked as ""Chapter 1"" in the text.
iBook versions of this textbook are included in Additional Files, with Chapters 1-2 and Chapter 3 separated.
Accessible files with optical character recognition (OCR) and auto-tagging provided by the Center for Inclusive Design and Innovation.","Chatto, Charlotte and Mastromonico, Jeff, ""Physical Therapy Applications for Individuals with Neurologic Dysfunction"" (2015). Nursing and Health Sciences Open Textbooks.  2.
    
    
    
        https://oer.galileo.usg.edu/health-textbooks/2",download-2,"Download
     Accessible PDF (2.1 MB)",https://oer.galileo.usg.edu/cgi/viewcontent.cgi?filename=1&article=1002&context=health-textbooks&type=additional,Principles of Biology II Lab Manual
