identifier,repository_oer,category_oer,type_oer,id,title,author,downloads,has,name-download,url-download
http://www.openculture.com/2016/07/how-did-hannibal-cross-the-alps-a-short-course-on-the-ancient-mystery.html,OpenCulture,Archaeology Courses,Course,62596,Hannibal,"Patrick Hunt, Stanford",download-OpenCulture-62596,download-0,Free iTunes Audio,http://www.openculture.com/2016/07/how-did-hannibal-cross-the-alps-a-short-course-on-the-ancient-mystery.html
OpenCulture-62597,OpenCulture,Archaeology Courses,Course,62597,Introduction to Near Eastern Art and Archaeology,"Dana D. DePietro, Margaret Larkin, UC Berkeley",download-OpenCulture-62597,download-0,Free Online Video,https://archive.org/search.php?query=Introduction%20to%20Near%20Eastern%20Art%20and%20Archaeologyhttps://archive.org/search.php?query=Introduction%20to%20Near%20Eastern%20Art%20and%20Archaeology
OpenCulture-62598,OpenCulture,Archaeology Courses,Course,62598,Out of the Past,"David Webster and William T. Sanders, Penn State",download-OpenCulture-62598,download-0,Free Online Video,http://www.learner.org/resources/series45.html?pop=yes&pid=574#
http://www.openculture.com/architecture-studio-building-in-landscapes-a-free-course-from-mit,OpenCulture,Architecture Courses,Course,62599,Architecture Studio: Building in Landscapes,"Jan Wampler, MIT",download-OpenCulture-62599,download-0,Free Online Course,http://www.openculture.com/architecture-studio-building-in-landscapes-a-free-course-from-mit
http://www.openculture.com/2012/11/the_history_of_western_architecture_in_39_free_lectures_.html,OpenCulture,Architecture Courses,Course,62600,History of Architecture,"Jacqueline Gargus, Ohio State",download-OpenCulture-62600,download-1,Jacqueline Gargus,http://knowlton.osu.edu/people/gargus
http://www.openculture.com/2016/12/roman-architecture-a-free-online-course-from-yale-university.html,OpenCulture,Architecture Courses,Course,62601,Roman Architecture,"Diana E. E. Kleiner, Yale",download-OpenCulture-62601,download-1,Diana E. E. Kleiner,http://arthistory.yale.edu/faculty/faculty/faculty_kleiner.html
OpenCulture-62602,OpenCulture,Architecture Courses,Course,62602,Structures 2,"Peter von Buelow, University of Michigan",download-OpenCulture-62602,download-1,Peter von Buelow,http://www-personal.umich.edu/~pvbuelow/
OpenCulture-62603,OpenCulture,Architecture Courses,Course,62603,The Architectural Imagination,"Multiple instructors , Harvard",download-OpenCulture-62603,download-0,Free Online Video,https://www.edx.org/course/architectural-imagination-harvardx-gsd1x#!
http://www.openculture.com/theory-of-city-form-a-free-course-from-mit,OpenCulture,Architecture Courses,Course,62604,Theory of City Form,"Julian Beinart, MIT",download-OpenCulture-62604,download-0,Free Online Course,http://www.openculture.com/theory-of-city-form-a-free-course-from-mit
OpenCulture-62605,OpenCulture,Art & Art History Courses,Course,62605,Aesthetics & the Philosophy of Art -,"James Grant, Oxford University",download-OpenCulture-62605,download-1,Free Online Video,http://podcasts.ox.ac.uk/series/aesthetics-and-philosophy-art-lectures
OpenCulture-62606,OpenCulture,Art & Art History Courses,Course,62606,Art Through Time: A Global View,Annenberg Media,download-OpenCulture-62606,download-0,Free Online Video,http://www.learner.org/courses/globalart/
http://www.openculture.com/2017/01/learn-digital-photography-with-harvard-universitys-free-online-course.html,OpenCulture,Art & Art History Courses,Course,62607,Digital Photography,"Dan Armendariz, Harvard",download-OpenCulture-62607,download-1,Dan Armendariz,http://www.danallan.net/
OpenCulture-62608,OpenCulture,Art & Art History Courses,Course,62608,Foundations of American Cyber-Culture,UC Berkeley,download-OpenCulture-62608,download-0,Free Online Video,https://archive.org/search.php?query=Foundations%20of%20American%20Cyber-Culture
http://www.openculture.com/2016/09/an-introduction-to-digital-photography-take-a-free-course-from-stanford-profgoogle-researcher-marc-levoy.html,OpenCulture,Art & Art History Courses,Course,62609,Introduction to Digital Photography,"Marc Levoy, Stanford/Google",download-OpenCulture-62609,download-0,Free Online Video,http://www.openculture.com/2016/09/an-introduction-to-digital-photography-take-a-free-course-from-stanford-profgoogle-researcher-marc-levoy.html
OpenCulture-62610,OpenCulture,Art & Art History Courses,Course,62610,Introduction to Visual Design,Carnegie Mellon,download-OpenCulture-62610,download-0,Free Online Course,https://oli.cmu.edu/jcourse/lms/students/syllabus.do?section=df3e958e0a0001dc1ed4dda49dd41240
OpenCulture-62611,OpenCulture,Art & Art History Courses,Course,62611,Introduction to Visual Studies,"Anna Divinsky, Penn State",download-OpenCulture-62611,download-1,Anna Divinsky,http://www.studioarts.pitt.edu/person/anna-divinsky
OpenCulture-62612,OpenCulture,Art & Art History Courses,Course,62612,Introduction to Visual Thinking,"John McNamara, UC Berkeley",download-OpenCulture-62612,download-1,John McNamara,http://art.berkeley.edu/people/faculty_detail.php?person=16
OpenCulture-62613,OpenCulture,Classics Courses,Course,62613,Ancient and Medieval Philosophy,"David O'Connor, Notre Dame",download-OpenCulture-62613,download-3,David O'Connor,https://philosophy.nd.edu/people/faculty/david-oconnor/
OpenCulture-62614,OpenCulture,Classics Courses,Course,62614,Ancient Greece: City and Society,"La Trobe University, Australia",download-OpenCulture-62614,download-0,Free iTunes Audio,https://itunes.apple.com/us/itunes-u/ancient-greece-city-society/id687148810?mt=10
OpenCulture-62615,OpenCulture,Classics Courses,Course,62615,"Ancient Greece: Myth, Art & War",Australia,download-OpenCulture-62615,download-0,Free iTunes Audio ,https://itunes.apple.com/us/course/ancient-greece-myth-art-war/id508113299
http://www.openculture.com/2016/12/introduction-to-ancient-greek-history-a-free-online-course-from-yale.html,OpenCulture,Classics Courses,Course,62616,Ancient Greek History,"Donald Kagan, Yale",download-OpenCulture-62616,download-0,Free Online Course,http://www.openculture.com/2016/12/introduction-to-ancient-greek-history-a-free-online-course-from-yale.html
OpenCulture-62617,OpenCulture,Classics Courses,Course,62617,Ancient Israel,"Daniel Fleming, NYU",download-OpenCulture-62617,download-2,Daniel Fleming,http://hebrewjudaic.as.nyu.edu/object/danielfleming.html
OpenCulture-62618,OpenCulture,Classics Courses,Course,62618,Ancient Philosophy,"David Ebrey, UC Berkeley",download-OpenCulture-62618,download-1,David Ebrey,http://philosophy.berkeley.edu/people/detail/174
OpenCulture-62619,OpenCulture,Classics Courses,Course,62619,Ancient Wisdom and Modern Love,"David O'Connor, Notre Dame",download-OpenCulture-62619,download-3,David O'Connor,https://philosophy.nd.edu/people/faculty/david-oconnor/
OpenCulture-62620,OpenCulture,Classics Courses,Course,62620,Classical Mythology,"Joseph Hughes, Missouri State",download-OpenCulture-62620,download-0,Free iTunes Video,https://itunes.apple.com/us/course/classical-mythology/id655630388
OpenCulture-62621,OpenCulture,Classics Courses,Course,62621,Classical Mythology,Australia,download-OpenCulture-62621,download-0,Free iTunes Audio,https://itunes.apple.com/us/course/classical-mythology/id610150430
http://www.openculture.com/concepts-of-the-hero-in-greek-civilization-a-free-harvard-course,OpenCulture,Classics Courses,Course,62622,Concepts of the Hero in Greek Civilization,"Greg Nagy, Harvard",download-OpenCulture-62622,download-0,Free Online Course,http://www.openculture.com/concepts-of-the-hero-in-greek-civilization-a-free-harvard-course
OpenCulture-62623,OpenCulture,Classics Courses,Course,62623,Epics of Rome,Australia,download-OpenCulture-62623,download-0,Free iTunes Video,https://itunes.apple.com/us/course/epics-of-rome/id834683992
OpenCulture-62624,OpenCulture,Classics Courses,Course,62624,Hannibal - Free iTunes Audio,"Patrick Hunt, Stanford",download-OpenCulture-62624,download-0,Free iTunes Audio,https://itunes.apple.com/us/itunes-u/hannibal/id384234015?mt=10
http://www.openculture.com/2016/12/roman-architecture-a-free-online-course-from-yale-university.html,OpenCulture,Classics Courses,Course,62625,Roman Architecture,"Diana E. E. Kleiner, Yale",download-OpenCulture-62625,download-1,Diana E. E. Kleiner,http://arthistory.yale.edu/faculty/faculty/faculty_kleiner.html
OpenCulture-62626,OpenCulture,Classics Courses,Course,62626,The Roman World,Australia,download-OpenCulture-62626,download-1,Rhiannon Evans,http://www.latrobe.edu.au/humanities/about/staff/profile?uname=R5Evans
OpenCulture-62627,OpenCulture,Classics Courses,Course,62627,Virgil’s Aeneid: Anatomy of a Classic,"Susanna Braund, Stanford University",download-OpenCulture-62627,download-1,Susanna Braund,http://cnrs.ubc.ca/people/susanna-braund/
OpenCulture-62628,OpenCulture,Demography Courses,Course,62628,Demographic Trends and Problems of the Modern World,"David Coleman, Oxford",download-OpenCulture-62628,download-3,David Coleman,http://www.spsw.ox.ac.uk/staff/academic/profile/coleman.html
OpenCulture-62629,OpenCulture,Design Courses,Course,62629,"Cars: Past, Present & Future","Michael Shanks, Stanford",download-OpenCulture-62629,download-2,Michael Shanks,http://documents.stanford.edu/MichaelShanks/Home
http://www.openculture.com/2017/08/take-a-90-minute-crash-course-in-design-thinking-from-stanfords-design-school.html,OpenCulture,Design Courses,Course,62630,Crash Course in Design Thinking,Stanford,download-OpenCulture-62630,download-0,Free Online Video,http://www.openculture.com/2017/08/take-a-90-minute-crash-course-in-design-thinking-from-stanfords-design-school.html
http://www.openculture.com/2012/08/ieverything_i_knowi_42_hours_of_visionary_buckminster_fuller_lectures_1975.html,OpenCulture,Design Courses,Course,62631,Everything I Know,Buckminster Fuller,download-OpenCulture-62631,download-0,Free Online Video,http://www.openculture.com/2012/08/ieverything_i_knowi_42_hours_of_visionary_buckminster_fuller_lectures_1975.html
OpenCulture-62632,OpenCulture,Design Courses,Course,62632,Introduction to Visual Design,Carnegie Mellon,download-OpenCulture-62632,download-0,Free Online Course,https://oli.cmu.edu/jcourse/lms/students/syllabus.do?section=df3e958e0a0001dc1ed4dda49dd41240
OpenCulture-62633,OpenCulture,Film Courses,Course,62633,Existentialism in Literature & Film,"Hubert Dreyfus, UC Berkeley",download-OpenCulture-62633,download-1,Hubert Dreyfus,http://socrates.berkeley.edu/~hdreyfus/
OpenCulture-62634,OpenCulture,Film Courses,Course,62634,Creative Activism,"Peter Woodbridge, Coventry University",download-OpenCulture-62634,download-0,Free iTunes Audio,https://itunes.apple.com/us/course/creative-activism/id514336364
